B 256
1.50 	9.00 	1.50 	-2.084161365	-3.15641682	4.542725267	1	0.5
1.50 	9.00 	3.00 	-0.14487438	1.900958576	4.822937542	1	0.5
1.50 	9.00 	4.50 	-0.570197722	-0.913416022	-0.114831132	1	0.5
1.50 	9.00 	6.00 	4.402728722	0.247209741	3.349011517	1	0.5
1.50 	9.00 	7.50 	-4.94093011	0.736695354	-3.293683849	1	0.5
1.50 	9.00 	9.00 	-2.527345423	4.430249099	0.692756515	1	0.5
1.50 	9.00 	10.50 	-2.223654546	-1.925693906	-1.334324203	1	0.5
1.50 	9.00 	12.00 	-4.877943944	-4.880449001	-2.157440111	1	0.5
1.50 	9.00 	13.50 	1.666016843	2.573104667	1.269057772	1	0.5
1.50 	9.00 	15.00 	4.144666376	-4.568874644	2.649670354	1	0.5
1.50 	10.50 	0.00 	-2.07711479	-3.873249918	0.163077671	1	0.5
1.50 	10.50 	1.50 	-2.354158143	4.964348264	3.434540982	1	0.5
1.50 	10.50 	3.00 	-3.684272102	4.566550243	-0.949564375	1	0.5
1.50 	10.50 	4.50 	1.294417474	0.32122563	-2.19943767	1	0.5
1.50 	10.50 	6.00 	0.008826687	-1.717091301	2.193930565	1	0.5
1.50 	10.50 	7.50 	2.635520777	-2.848860512	-4.620591766	1	0.5
1.50 	10.50 	9.00 	0.590845057	-4.95878992	2.480686941	1	0.5
1.50 	10.50 	10.50 	-0.145998607	0.630316998	4.645696737	1	0.5
1.50 	10.50 	12.00 	2.143162072	-3.361276505	-0.474034165	1	0.5
1.50 	10.50 	13.50 	-4.805811234	1.784041579	2.052937105	1	0.5
1.50 	10.50 	15.00 	-1.111724326	-4.232133288	-1.314382074	1	0.5
1.50 	12.00 	0.00 	0.020686823	-3.449714328	3.059692114	1	0.5
1.50 	12.00 	1.50 	4.431908183	-1.733104206	-3.425516599	1	0.5
1.50 	12.00 	3.00 	-0.234288217	-3.46434976	-4.506938975	1	0.5
1.50 	12.00 	4.50 	-0.67928503	1.179655648	0.40735083	1	0.5
1.50 	12.00 	6.00 	0.615387177	2.573004004	2.867692591	1	0.5
1.50 	12.00 	7.50 	1.039207748	3.372717057	-4.830931403	1	0.5
1.50 	12.00 	9.00 	2.619131203	2.797629481	2.675615335	1	0.5
1.50 	12.00 	10.50 	-1.287362656	-3.395385005	4.092686676	1	0.5
1.50 	12.00 	12.00 	3.322425288	2.235590037	-1.931019347	1	0.5
1.50 	12.00 	13.50 	4.560689962	0.641585246	2.719670888	1	0.5
1.50 	12.00 	15.00 	-2.355834613	-0.764797154	-2.033509359	1	0.5
1.50 	13.50 	0.00 	-4.484574869	4.60585252	4.914330327	1	0.5
1.50 	13.50 	1.50 	-1.337423725	3.439220463	2.883085692	1	0.5
1.50 	13.50 	3.00 	-0.784508083	1.031914357	-0.929707297	1	0.5
1.50 	13.50 	4.50 	2.227457399	0.48080991	-2.968241269	1	0.5
1.50 	13.50 	6.00 	2.291609177	-4.058524629	2.312924996	1	0.5
1.50 	13.50 	7.50 	-1.908178629	-0.601756907	2.861031666	1	0.5
1.50 	13.50 	9.00 	3.747395775	-4.425195176	0.208450985	1	0.5
1.50 	13.50 	10.50 	-1.812692679	-3.558285888	-3.329955312	1	0.5
1.50 	13.50 	12.00 	-3.427139767	-1.123950776	2.566095533	1	0.5
1.50 	13.50 	13.50 	1.773169635	-1.428883037	-2.67699635	1	0.5
1.50 	13.50 	15.00 	2.818278862	-2.767805357	-0.918851286	1	0.5
1.50 	15.00 	0.00 	1.669390655	-4.838378403	-2.837563867	1	0.5
1.50 	15.00 	1.50 	0.241591167	-4.753974366	-4.634680777	1	0.5
1.50 	15.00 	3.00 	-2.623765166	0.559583634	-1.147725247	1	0.5
1.50 	15.00 	4.50 	3.980017576	-4.04062576	-0.769765326	1	0.5
1.50 	15.00 	6.00 	1.841400768	4.468525549	0.910853084	1	0.5
1.50 	15.00 	7.50 	-2.957603434	4.57019348	1.128648745	1	0.5
1.50 	15.00 	9.00 	1.666882365	4.917933647	-2.550051028	1	0.5
1.50 	15.00 	10.50 	0.624139917	-0.330685275	3.460075826	1	0.5
1.50 	15.00 	12.00 	3.458548639	-4.262844551	-3.48998204	1	0.5
1.50 	15.00 	13.50 	-0.850454326	-3.321662215	-3.23259667	1	0.5
1.50 	15.00 	15.00 	-2.617486332	2.102160321	-3.260747161	1	0.5
3.00 	0.00 	0.00 	0.836921144	4.951345922	-0.363298845	1	0.5
3.00 	0.00 	1.50 	3.026673185	-0.636088096	1.932895567	1	0.5
3.00 	0.00 	3.00 	0.672707602	-3.900063274	-3.379895862	1	0.5
3.00 	0.00 	4.50 	2.433717988	-4.877858892	3.717170847	1	0.5
3.00 	0.00 	6.00 	-2.73140741	0.763093051	-2.681002955	1	0.5
3.00 	0.00 	7.50 	0.057702096	-0.528906233	2.274981292	1	0.5
3.00 	0.00 	9.00 	-2.354850457	-0.529469014	-4.791270493	1	0.5
3.00 	0.00 	10.50 	0.838715029	4.569443642	1.73973539	1	0.5
3.00 	0.00 	12.00 	-3.291757895	-3.408045735	1.733960628	1	0.5
3.00 	0.00 	13.50 	-0.913170083	-1.554472253	3.161225218	1	0.5
3.00 	0.00 	15.00 	2.947968143	3.671308267	2.040574464	1	0.5
3.00 	1.50 	0.00 	1.512679933	3.834762412	0.085576502	1	0.5
3.00 	1.50 	1.50 	3.42218966	-4.325579298	-3.297120939	1	0.5
3.00 	1.50 	3.00 	-1.839648894	2.835649884	-1.407834242	1	0.5
